// Reference=MNI

// 10388802-1
// Subjects=20
55.0	-4.0	8.0
-20.0	-45.0	24.0
-36.0	1.0	11.0
44.0	-35.0	5.0
-36.0	-39.0	-5.0
-40.0	-16.0	12.0
20.0	-87.0	-26.0
16.0	40.0	-8.0
28.0	-12.0	-13.0
-40.0	-15.0	12.0
-24.0	-92.0	19.0
28.0	-79.0	-26.0
-36.0	-24.0	56.0

// 19524092-1
// Subjects=20
48.0	-72.0	25.0
-15.0	-58.0	13.0
-26.0	-82.0	36.0
-26.0	-82.0	36.0
-26.0	-82.0	22.0
33.0	-44.0	-7.0
-19.0	-12.0	-12.0
19.0	-12.0	-12.0
7.0	-54.0	13.0
7.0	-54.0	13.0
11.0	55.0	8.0
45.0	-63.0	-13.0
-15.0	-94.0	22.0
-48.0	36.0	-2.0
37.0	-79.0	32.0
-7.0	56.0	29.0
-33.0	9.0	28.0
22.0	-71.0	39.0
48.0	-72.0	25.0
15.0	-54.0	13.0
-37.0	-90.0	19.0
-26.0	-94.0	22.0
-7.0	46.0	43.0
-37.0	-82.0	19.0
37.0	-79.0	32.0
52.0	-52.0	-13.0
4.0	-60.0	35.0
-26.0	-48.0	-14.0
11.0	58.0	4.0
33.0	-44.0	-7.0
-37.0	-84.0	-12.0
11.0	-94.0	15.0
-15.0	-84.0	-9.0
22.0	-67.0	42.0
15.0	-40.0	-1.0
15.0	-54.0	13.0
30.0	-48.0	-4.0
-15.0	-44.0	2.0
48.0	-48.0	-17.0
15.0	-40.0	-1.0
-30.0	-44.0	-4.0
-30.0	-44.0	-4.0
-30.0	-33.0	-14.0
-15.0	-44.0	2.0
-30.0	-33.0	-14.0
-30.0	-44.0	-7.0
48.0	25.0	-4.0
11.0	55.0	4.0
-45.0	-52.0	-20.0
7.0	-54.0	13.0
-11.0	-88.0	-2.0
15.0	-54.0	13.0
45.0	-48.0	-17.0
-37.0	-82.0	29.0
15.0	-54.0	13.0
7.0	-87.0	4.0
45.0	-63.0	-17.0
45.0	-63.0	-13.0
45.0	-80.0	-6.0
22.0	-67.0	42.0
-45.0	-59.0	-23.0
-45.0	-59.0	-23.0
11.0	58.0	4.0
11.0	55.0	8.0
52.0	-15.0	-9.0
-37.0	-82.0	29.0
33.0	-83.0	22.0
37.0	-83.0	22.0
37.0	-79.0	22.0
7.0	-54.0	13.0
15.0	-54.0	13.0
-30.0	-90.0	19.0

// 19559070-1
// Subjects=20
-45.0	31.0	15.0
-52.0	24.0	22.0
-52.0	17.0	22.0
18.0	59.0	29.0
-24.0	17.0	50.0
-45.0	38.0	15.0
-59.0	-18.0	36.0
18.0	31.0	-20.0
-24.0	-11.0	64.0
-38.0	17.0	57.0
-45.0	24.0	43.0
-45.0	31.0	29.0

// 19647800-1
// Subjects=20
30.0	-67.0	52.0
13.0	-78.0	-3.0
-34.0	-53.0	-26.0
-15.0	-22.0	8.0
8.0	-67.0	-9.0
-38.0	-1.0	56.0
-15.0	-92.0	-2.0
-42.0	-3.0	10.0
27.0	22.0	-4.0
-8.0	-76.0	42.0
11.0	-35.0	37.0
14.0	-74.0	-19.0
8.0	41.0	5.0
46.0	-72.0	28.0
0.0	10.0	52.0
-23.0	42.0	33.0
4.0	-62.0	31.0
64.0	-43.0	27.0
-15.0	-65.0	24.0
-46.0	5.0	27.0
-30.0	-72.0	31.0
23.0	-74.0	0.0
4.0	52.0	1.0
-11.0	-74.0	-3.0
8.0	-82.0	-21.0
-19.0	-88.0	-2.0
49.0	-77.0	14.0
-30.0	-11.0	-6.0
-38.0	-1.0	56.0
-15.0	-4.0	8.0
27.0	39.0	33.0
-4.0	11.0	56.0
11.0	59.0	4.0
-46.0	20.0	24.0
-34.0	-24.0	50.0
-30.0	-12.0	57.0
46.0	-72.0	28.0
-52.0	16.0	24.0
-49.0	-58.0	31.0
19.0	17.0	52.0
4.0	-62.0	31.0
8.0	41.0	-5.0
-15.0	-65.0	24.0
-49.0	-27.0	40.0

// 19674742-1
// Subjects=20
-34.0	44.0	-12.0
50.0	40.0	-7.0
48.0	39.0	4.0
-55.0	23.0	30.0
-8.0	61.0	30.0
-50.0	27.0	26.0
51.0	27.0	30.0
-4.0	53.0	7.0
53.0	34.0	19.0
-26.0	54.0	27.0
24.0	16.0	42.0
-30.0	21.0	-4.0
50.0	41.0	-2.0
-42.0	22.0	30.0
50.0	36.0	18.0
-24.0	54.0	27.0
53.0	38.0	24.0
34.0	56.0	26.0
-34.0	42.0	31.0
36.0	56.0	-6.0

// 19720072-1
// Subjects=20
-36.0	21.0	-33.0
-12.0	-54.0	33.0
36.0	-75.0	-18.0
6.0	-51.0	12.0
-3.0	-60.0	9.0
51.0	-3.0	-27.0
51.0	-3.0	-27.0
45.0	-81.0	18.0
57.0	3.0	-24.0
24.0	-21.0	-18.0
3.0	63.0	9.0
39.0	21.0	-33.0
-33.0	-39.0	-27.0
-42.0	-51.0	-21.0
-30.0	-18.0	-18.0
24.0	-18.0	-18.0
-27.0	-15.0	-24.0
-3.0	-60.0	45.0
45.0	15.0	-21.0
0.0	51.0	-15.0
-6.0	39.0	-21.0
30.0	33.0	18.0
36.0	-54.0	-21.0
0.0	-48.0	27.0
-30.0	3.0	-21.0
-30.0	33.0	-18.0
18.0	-27.0	-15.0
-3.0	-78.0	-21.0
-3.0	-81.0	-21.0
-39.0	-84.0	18.0
-24.0	-39.0	-12.0
-54.0	-18.0	-15.0
33.0	-78.0	21.0
12.0	-48.0	51.0
-42.0	-63.0	-15.0
6.0	42.0	-9.0
60.0	-18.0	-12.0
39.0	-54.0	-42.0
48.0	-3.0	-33.0
24.0	3.0	-18.0
-24.0	-36.0	-21.0
0.0	51.0	-15.0
30.0	30.0	-18.0
-30.0	6.0	-30.0
-3.0	21.0	-12.0
-39.0	-75.0	-18.0
63.0	-36.0	3.0
-39.0	-87.0	-3.0
-26.0	-78.0	-21.0
-30.0	33.0	-18.0
-33.0	24.0	-12.0
24.0	-18.0	-18.0
42.0	24.0	-33.0
39.0	-63.0	15.0
42.0	-54.0	-18.0
-54.0	-12.0	-18.0
-51.0	-12.0	-30.0
33.0	-87.0	-3.0
-3.0	60.0	-3.0
6.0	-57.0	3.0
-39.0	-54.0	-45.0
-39.0	-51.0	-15.0
-24.0	-78.0	-21.0
12.0	-51.0	33.0
-9.0	-57.0	42.0
6.0	-75.0	-45.0
63.0	-39.0	3.0
-36.0	-39.0	-27.0
21.0	-33.0	-18.0
-6.0	-57.0	45.0
27.0	-33.0	-21.0
36.0	27.0	33.0
33.0	-51.0	-18.0
30.0	-6.0	-30.0
-39.0	-75.0	-21.0
45.0	-81.0	-9.0
-42.0	-51.0	-18.0
42.0	-57.0	-42.0
30.0	-6.0	-33.0
39.0	-66.0	-27.0
-27.0	-21.0	-21.0
6.0	-63.0	27.0
51.0	-66.0	12.0
-48.0	-66.0	18.0
21.0	-27.0	-15.0
45.0	-81.0	-9.0
36.0	-48.0	-18.0
33.0	-84.0	9.0
-9.0	-84.0	-33.0
-42.0	-60.0	-24.0
30.0	-75.0	-15.0

// 19733581-1
// Subjects=20
-29.5	-92.4	14.1
39.7	-42.5	-7.7
-8.3	-60.4	-1.1
7.9	-83.2	18.4
22.8	-63.7	8.8
34.1	-11.5	-20.2
44.0	-56.8	-0.9
-75.7	-25.0	7.8
-40.3	-69.8	4.5
-39.5	37.4	13.3
-27.7	-29.6	-0.2
30.7	11.2	-42.2
-50.4	7.1	-19.7
-36.4	-68.5	-48.1

// 19744566-1
// Subjects=20
-8.0	35.0	9.0
-40.0	-81.0	15.0
-55.0	-51.0	-8.0
0.0	-61.0	21.0
-36.0	-52.0	39.0
32.0	-53.0	36.0
40.0	-28.0	-19.0
-8.0	-79.0	45.0
-48.0	-20.0	-2.0
48.0	-20.0	-2.0
-4.0	50.0	-6.0
-4.0	-70.0	3.0
48.0	23.0	-11.0
-55.0	-53.0	21.0
-28.0	-20.0	-16.0
12.0	-83.0	45.0
4.0	-15.0	15.0
-63.0	-49.0	32.0
-36.0	38.0	-9.0
12.0	15.0	-4.0
51.0	8.0	-4.0

// 19786107-1
// Subjects=20
-23.0	-6.0	-20.0
23.0	-32.0	-1.0
29.0	-21.0	-8.0
-16.0	-31.0	-3.0
22.0	-6.0	-20.0
27.0	-22.0	-11.0
-14.0	-34.0	1.0
-27.0	-21.0	-9.0
-21.0	-30.0	-4.0
19.0	-28.0	-2.0
-15.0	-36.0	4.0

// 19835893-1
// Subjects=20
-48.0	-39.0	51.0
-9.0	-21.0	-21.0
-27.0	-6.0	57.0
-6.0	-51.0	15.0
-15.0	-27.0	-3.0
36.0	-87.0	-6.0
21.0	-12.0	-18.0
48.0	-33.0	48.0
-54.0	-24.0	33.0
45.0	15.0	33.0
45.0	30.0	36.0
-24.0	-18.0	-18.0
-9.0	48.0	0.0
51.0	-3.0	-27.0
-12.0	48.0	21.0
0.0	-51.0	33.0
6.0	-60.0	51.0
-48.0	6.0	9.0
-48.0	-72.0	30.0
36.0	-12.0	18.0
51.0	-9.0	33.0
-54.0	-6.0	-27.0
45.0	-66.0	24.0
-21.0	33.0	45.0

// 19895564-1
// Subjects=20
54.0	12.0	-9.0
-39.0	0.0	18.0
-3.0	-60.0	27.0
15.0	0.0	60.0
0.0	-6.0	54.0
-60.0	-54.0	0.0
36.0	-27.0	-6.0
-54.0	-63.0	30.0
-30.0	-33.0	-3.0
-21.0	-12.0	54.0
45.0	-75.0	3.0
-33.0	60.0	3.0
42.0	18.0	45.0
39.0	-39.0	66.0
30.0	3.0	12.0
-30.0	36.0	27.0
-39.0	-69.0	45.0
-3.0	-42.0	51.0
-51.0	-66.0	33.0
0.0	6.0	51.0
-3.0	-36.0	39.0
39.0	-21.0	60.0
-6.0	-60.0	27.0
-3.0	-60.0	30.0
9.0	-12.0	54.0
-39.0	-69.0	42.0
-6.0	-57.0	12.0
-15.0	-54.0	12.0
33.0	39.0	33.0

// 20007242-1
// Subjects=20
2.0	56.0	-13.0
-18.0	58.0	32.0
-28.0	27.0	37.0
26.0	60.0	3.0
2.0	33.0	41.0
50.0	-70.0	33.0
-12.0	-1.0	18.0
10.0	1.0	18.0
-57.0	-7.0	-20.0
26.0	29.0	45.0
-40.0	-56.0	43.0
-6.0	-50.0	37.0
-60.0	-22.0	-11.0
-20.0	64.0	-7.0

// 20060480-1
// Subjects=20
-30.0	58.0	18.0
2.0	-62.0	52.0
-8.0	56.0	16.0
-10.0	-80.0	-6.0
12.0	-92.0	0.0
-54.0	-56.0	28.0
46.0	-74.0	18.0
2.0	-82.0	8.0
-4.0	-56.0	58.0
-6.0	-54.0	58.0
30.0	-78.0	-10.0
-28.0	-86.0	-22.0
-8.0	-80.0	-6.0
10.0	-56.0	50.0
-50.0	-38.0	-18.0
30.0	34.0	28.0
26.0	-78.0	-16.0
-12.0	4.0	6.0
-52.0	12.0	26.0
8.0	18.0	34.0
14.0	-78.0	-4.0
8.0	-24.0	-12.0
-6.0	-26.0	-14.0
12.0	6.0	4.0
-56.0	-18.0	0.0
10.0	-98.0	14.0
-28.0	26.0	0.0
12.0	6.0	4.0
32.0	24.0	0.0
56.0	-24.0	2.0
-18.0	-2.0	18.0
-46.0	-12.0	38.0
-42.0	-80.0	-6.0
0.0	38.0	2.0
12.0	-78.0	-4.0
20.0	-66.0	60.0
38.0	-42.0	-28.0
-42.0	-50.0	-18.0
0.0	6.0	64.0
50.0	-54.0	-34.0
-34.0	-62.0	-30.0
34.0	-92.0	6.0
36.0	32.0	-16.0
24.0	-64.0	-26.0
-28.0	-60.0	58.0
-32.0	-90.0	14.0
-4.0	18.0	44.0
-54.0	0.0	44.0
8.0	36.0	16.0
50.0	-58.0	24.0
44.0	-78.0	-8.0
-56.0	16.0	20.0
18.0	10.0	4.0
48.0	-6.0	32.0
-56.0	-42.0	6.0
-6.0	6.0	58.0
-48.0	26.0	-16.0
-46.0	-14.0	32.0
-4.0	14.0	24.0
16.0	-98.0	-8.0
-30.0	-86.0	-14.0
16.0	-98.0	0.0
-12.0	-14.0	6.0
-46.0	10.0	26.0
40.0	-62.0	-20.0
28.0	42.0	16.0
-50.0	28.0	14.0
-58.0	-36.0	-2.0
-54.0	-10.0	22.0

// 20097295-1
// Subjects=20
22.0	-32.0	0.0
-40.0	14.0	26.0
42.0	-60.0	26.0
3.0	2.0	1.0
-8.0	-56.0	16.0
6.0	5.0	4.0
6.0	5.0	4.0
6.0	5.0	4.0
4.0	3.0	2.0
6.0	5.0	4.0
3.0	2.0	1.0
6.0	5.0	4.0
4.0	3.0	2.0
3.0	2.0	1.0
4.0	3.0	2.0
-4.0	52.0	8.0
-22.0	-20.0	-18.0
46.0	-16.0	44.0
4.0	3.0	2.0
4.0	3.0	2.0
4.0	3.0	2.0
4.0	3.0	2.0
-40.0	-74.0	24.0
4.0	3.0	2.0
-50.0	-44.0	20.0
-28.0	20.0	52.0
32.0	-30.0	54.0
0.0	-38.0	34.0
6.0	42.0	0.0
-18.0	-44.0	54.0
26.0	-20.0	-6.0
4.0	3.0	2.0
3.0	2.0	1.0
4.0	3.0	2.0
8.0	8.0	46.0
62.0	-36.0	8.0
-48.0	-8.0	14.0
46.0	22.0	36.0
50.0	-4.0	-12.0
8.0	32.0	38.0
-32.0	14.0	0.0
-12.0	4.0	42.0
30.0	8.0	16.0
3.0	2.0	1.0
-32.0	-12.0	2.0
-28.0	42.0	24.0
-48.0	8.0	16.0
-12.0	32.0	36.0
2.0	-62.0	-24.0
-46.0	18.0	24.0
-38.0	-54.0	42.0
42.0	-22.0	-14.0
-38.0	-44.0	10.0
-32.0	-60.0	30.0
-50.0	-52.0	-20.0
6.0	-76.0	40.0
-14.0	-68.0	50.0
-36.0	-34.0	-18.0
12.0	8.0	8.0
22.0	-4.0	60.0
12.0	-58.0	14.0
8.0	-66.0	46.0
20.0	44.0	36.0
-38.0	-70.0	-12.0
-34.0	52.0	6.0
-20.0	-84.0	14.0
12.0	-86.0	-6.0

// 20123026-1
// Subjects=20
-24.0	-18.0	56.0
-4.0	-92.0	-6.0
-6.0	-54.0	18.0
48.0	-50.0	52.0
38.0	-68.0	50.0
-58.0	-68.0	18.0
-34.0	10.0	48.0
42.0	-18.0	56.0
34.0	-42.0	-12.0
-60.0	-10.0	-22.0
48.0	-62.0	24.0
36.0	-50.0	40.0
-12.0	-2.0	20.0
36.0	2.0	64.0
18.0	-102.0	4.0
-22.0	34.0	44.0
-8.0	-20.0	-12.0
-52.0	-58.0	26.0
-42.0	40.0	18.0
4.0	8.0	-8.0
-40.0	10.0	38.0
-6.0	46.0	2.0
-62.0	-14.0	-30.0
-60.0	-48.0	-6.0
14.0	16.0	4.0
-22.0	-54.0	-30.0
-4.0	-60.0	34.0
6.0	-8.0	36.0
28.0	58.0	0.0
26.0	60.0	-2.0
-48.0	30.0	-16.0
-44.0	-88.0	-4.0
18.0	-62.0	28.0
-28.0	62.0	4.0
34.0	-68.0	-34.0
10.0	-82.0	-26.0
12.0	-80.0	-26.0
44.0	-16.0	56.0
54.0	26.0	12.0
-44.0	32.0	-14.0
-44.0	-56.0	50.0
-28.0	28.0	36.0
-8.0	-66.0	32.0
-16.0	6.0	-12.0
32.0	-36.0	62.0
20.0	-62.0	28.0
-8.0	12.0	26.0
14.0	16.0	4.0
38.0	-70.0	44.0
44.0	32.0	-16.0
-14.0	-8.0	58.0
12.0	10.0	8.0
2.0	10.0	-12.0
44.0	-16.0	56.0
-42.0	-60.0	44.0
-10.0	-64.0	32.0
-2.0	56.0	18.0
-16.0	42.0	48.0
58.0	32.0	0.0
-4.0	34.0	36.0
-4.0	-60.0	36.0
-10.0	14.0	60.0
40.0	-54.0	-16.0
14.0	-66.0	56.0
36.0	2.0	64.0

// 20147540-1
// Subjects=20
-19.0	4.0	49.0
-23.0	-30.0	-15.0
-23.0	-26.0	-11.0
19.0	8.0	-8.0
45.0	-30.0	15.0
19.0	-4.0	-15.0
26.0	-23.0	64.0
34.0	-8.0	-41.0
-45.0	30.0	38.0
-30.0	-68.0	34.0
30.0	-30.0	56.0
23.0	0.0	-11.0
-23.0	-8.0	0.0
-19.0	64.0	19.0
-41.0	30.0	38.0
-45.0	4.0	-41.0
-8.0	49.0	0.0
-53.0	30.0	-8.0
23.0	0.0	-19.0
-8.0	-23.0	-4.0
-53.0	11.0	0.0
-23.0	-79.0	-30.0
-34.0	-34.0	-8.0
53.0	8.0	38.0
11.0	-101.0	0.0
-19.0	-23.0	-19.0
-8.0	-75.0	56.0
-23.0	-4.0	-26.0
-30.0	-71.0	11.0
26.0	-4.0	68.0
-60.0	-56.0	-11.0
-60.0	-49.0	41.0
-38.0	45.0	30.0
-34.0	41.0	19.0
-45.0	-53.0	38.0
-11.0	-53.0	34.0
53.0	11.0	-4.0
26.0	-19.0	0.0
0.0	-4.0	38.0
-26.0	23.0	-19.0
45.0	-49.0	60.0
64.0	-23.0	15.0
-26.0	-4.0	19.0

// 20226767-1
// Subjects=20
32.0	22.0	0.0
-44.0	28.0	30.0
-26.0	10.0	-2.0
32.0	52.0	4.0
40.0	28.0	20.0
-30.0	50.0	8.0

// 20232398-1
// Subjects=20
25.5	-10.5	-21.0
-25.5	-34.5	-16.5
21.0	-10.5	-16.5
25.5	-16.5	-19.5
-22.5	-18.0	-16.5

// 20350180-1
// Subjects=20
-12.0	-54.0	68.0
52.0	-70.0	-6.0
-6.0	-80.0	-42.0
24.0	-36.0	-32.0
28.0	-54.0	-34.0
60.0	-54.0	-16.0
44.0	42.0	26.0
8.0	-2.0	-10.0
-36.0	-36.0	-2.0
-46.0	-24.0	-18.0
-26.0	2.0	70.0
-12.0	-62.0	70.0
-42.0	-14.0	20.0
18.0	-40.0	54.0
-32.0	22.0	-4.0
-18.0	0.0	-2.0
36.0	-24.0	0.0
32.0	-68.0	-24.0
-38.0	-26.0	54.0
30.0	-24.0	48.0
-32.0	58.0	22.0
18.0	-42.0	56.0
-32.0	-68.0	0.0
58.0	-26.0	38.0
50.0	-36.0	50.0
30.0	-46.0	70.0
24.0	-50.0	56.0
-10.0	-72.0	32.0
-4.0	-24.0	-2.0
28.0	-18.0	-22.0
26.0	2.0	50.0
-4.0	-78.0	-18.0
16.0	-72.0	60.0
-6.0	26.0	36.0
42.0	-24.0	2.0
22.0	0.0	50.0
-58.0	-36.0	8.0
34.0	20.0	-10.0
22.0	-10.0	76.0

// 20363808-1
// Subjects=20
-6.0	22.0	40.0
48.0	21.0	18.0
-24.0	-24.0	-6.0
9.0	-11.0	23.0
21.0	-54.0	28.0
24.0	-24.0	-6.0
42.0	-84.0	7.0
36.0	-79.0	-1.0
-3.0	-16.0	26.0
3.0	20.0	52.0
-6.0	-68.0	45.0
-27.0	-15.0	-12.0
-42.0	16.0	24.0
9.0	-77.0	-29.0
42.0	33.0	9.0
-39.0	-12.0	61.0
-18.0	9.0	2.0
3.0	-60.0	-32.0
-33.0	29.0	-6.0
39.0	10.0	22.0
39.0	-48.0	-18.0
-39.0	-50.0	41.0
-6.0	-65.0	36.0
12.0	-68.0	48.0
-39.0	32.0	7.0
12.0	-62.0	34.0
12.0	25.0	37.0

// 20399796-1
// Subjects=20
-33.0	-25.0	16.0
54.0	11.0	-8.0
0.0	-34.0	-20.0
48.0	5.0	10.0
-33.0	44.0	16.0
-24.0	11.0	-20.0
12.0	-67.0	31.0
-48.0	5.0	10.0
-24.0	32.0	37.0
-3.0	-31.0	28.0
-3.0	29.0	37.0
0.0	23.0	13.0
9.0	-58.0	28.0
12.0	-25.0	-8.0
-27.0	-85.0	10.0
-33.0	-34.0	-14.0
45.0	-61.0	40.0
30.0	-31.0	46.0
15.0	-94.0	-5.0
27.0	-29.0	-10.0
30.0	-64.0	-11.0
57.0	-46.0	31.0
-39.0	7.0	16.0
60.0	-22.0	25.0
33.0	20.0	7.0
-42.0	17.0	-14.0
-21.0	-70.0	43.0
-6.0	-10.0	55.0
6.0	-61.0	28.0
0.0	-7.0	52.0
24.0	26.0	43.0
-51.0	-22.0	19.0
-24.0	-35.0	-11.0
30.0	-67.0	-8.0
-18.0	-31.0	-5.0
-27.0	-67.0	-11.0
-33.0	35.0	22.0
-3.0	-79.0	31.0
27.0	-34.0	-11.0
36.0	-73.0	-8.0
42.0	-1.0	31.0
-9.0	-1.0	7.0
-9.0	-19.0	-8.0
36.0	-25.0	55.0
-1.0	-22.0	49.0
3.0	-19.0	49.0
-42.0	-16.0	46.0
54.0	17.0	-8.0
-51.0	-28.0	46.0
36.0	-25.0	28.0
24.0	-70.0	-17.0
-54.0	-37.0	13.0
-21.0	-91.0	-5.0
-42.0	-58.0	-11.0
15.0	-46.0	-17.0
-18.0	-43.0	-23.0
-30.0	-79.0	-17.0
-54.0	-58.0	-2.0
3.0	-4.0	55.0
21.0	-4.0	4.0
-33.0	-37.0	-26.0
-6.0	-22.0	-11.0
39.0	-58.0	16.0
9.0	-1.0	7.0
0.0	-28.0	28.0
24.0	-61.0	61.0
54.0	-55.0	-2.0
57.0	-37.0	-5.0
21.0	-46.0	-20.0
-24.0	-52.0	-20.0
-60.0	-37.0	-8.0
0.0	-73.0	34.0
54.0	-37.0	19.0
57.0	-22.0	19.0
12.0	2.0	10.0
33.0	-64.0	34.0
-6.0	-67.0	34.0
-6.0	-13.0	58.0
-2.0	-34.0	31.0
39.0	-7.0	52.0
-15.0	-16.0	1.0
-3.0	-34.0	31.0
-57.0	17.0	31.0
42.0	-64.0	40.0

// 20631183-1
// Subjects=20
-22.0	-24.0	-20.0
32.0	-26.0	-22.0
34.0	-40.0	-12.0
-24.0	-10.0	-20.0
-26.0	-10.0	-20.0
-32.0	-38.0	-14.0
-24.0	-38.0	-14.0
30.0	-12.0	-20.0
-12.0	-36.0	0.0

// 20637787-1
// Subjects=20
-52.0	20.0	20.0
-44.0	0.0	6.0
-36.0	-56.0	40.0
20.0	42.0	18.0
-26.0	40.0	20.0
14.0	-32.0	-10.0
-20.0	-10.0	62.0
-54.0	10.0	16.0
26.0	-37.0	6.0
6.0	-44.0	20.0
-14.0	-70.0	42.0
-34.0	28.0	4.0
-54.0	10.0	16.0
-18.0	-32.0	-6.0
36.0	26.0	2.0
-52.0	20.0	20.0
-8.0	-48.0	24.0
6.0	-44.0	20.0
-32.0	-2.0	2.0
-30.0	-71.0	2.0
-20.0	-10.0	62.0
-24.0	-50.0	52.0
26.0	-28.0	-18.0
36.0	28.0	2.0
-52.0	16.0	-6.0

// 20740073-1
// Subjects=20
-31.0	14.0	38.0
-21.0	-29.0	-7.0
-46.0	-63.0	14.0
-13.0	-77.0	27.0
52.0	-58.0	31.0
-18.0	-71.0	-9.0

// 20832483-1
// Subjects=20
27.0	54.0	39.0
-21.0	62.0	30.0
-20.0	68.0	22.0
55.0	44.0	-4.0
-41.0	54.0	20.0
-39.0	60.0	10.0
-53.0	31.0	26.0
-58.0	21.0	3.0
-37.0	64.0	-1.0
70.0	-7.0	18.0
40.0	64.0	-1.0
-39.0	60.0	10.0
-53.0	31.0	26.0
-17.0	72.0	12.0
-58.0	5.0	39.0
25.0	46.0	46.0
-21.0	62.0	30.0
-61.0	14.0	22.0
-58.0	5.0	39.0
-37.0	64.0	-1.0
-41.0	54.0	20.0
-66.0	-12.0	35.0
-49.0	22.0	45.0
-66.0	-12.0	35.0
25.0	46.0	46.0
-23.0	47.0	45.0
-49.0	22.0	45.0
-54.0	39.0	6.0
-67.0	-4.0	17.0
-17.0	72.0	12.0
60.0	19.0	4.0
40.0	64.0	-1.0
58.0	37.0	7.0
46.0	44.0	30.0
-20.0	68.0	22.0
-23.0	54.0	39.0
27.0	54.0	39.0
-42.0	46.0	29.0
51.0	20.0	46.0
43.0	60.0	9.0
62.0	2.0	41.0
43.0	60.0	9.0
25.0	62.0	29.0
40.0	34.0	48.0
46.0	53.0	20.0
24.0	68.0	22.0
62.0	2.0	41.0
25.0	62.0	29.0
21.0	72.0	10.0
46.0	44.0	30.0
65.0	11.0	23.0
55.0	44.0	-4.0
68.0	-16.0	37.0
46.0	53.0	20.0
68.0	-16.0	37.0
60.0	19.0	4.0
-61.0	14.0	22.0
56.0	29.0	27.0
51.0	20.0	46.0
-52.0	45.0	-4.0
70.0	-7.0	18.0
24.0	68.0	22.0
58.0	37.0	7.0
21.0	72.0	10.0
-67.0	-4.0	17.0
56.0	29.0	27.0
-52.0	45.0	-4.0
40.0	34.0	48.0
65.0	11.0	23.0
-37.0	35.0	45.0
-37.0	35.0	45.0
-54.0	39.0	6.0
-58.0	21.0	3.0
-42.0	46.0	29.0
-23.0	47.0	45.0
-23.0	54.0	39.0

// 20974213-1
// Subjects=20
2.0	-68.0	48.0
-50.0	-62.0	32.0
-6.0	36.0	16.0
48.0	-54.0	34.0

// 21316476-1
// Subjects=20
58.0	8.0	8.0
2.0	-34.0	66.0
6.0	-14.0	58.0
0.0	-34.0	62.0
-14.0	-32.0	78.0
-60.0	-38.0	-6.0
-8.0	-18.0	50.0
-68.0	-46.0	-12.0
32.0	-90.0	32.0
-40.0	-64.0	32.0
-42.0	-62.0	36.0
-4.0	-40.0	38.0
-32.0	-68.0	36.0
56.0	-32.0	22.0
-10.0	-18.0	74.0
-50.0	-52.0	38.0
-50.0	-56.0	30.0
-46.0	-62.0	36.0
-44.0	-68.0	30.0
-68.0	-42.0	-6.0
36.0	-66.0	-8.0
34.0	-90.0	22.0
-68.0	-30.0	-10.0
-42.0	-62.0	28.0
-64.0	-50.0	-12.0
-50.0	-68.0	26.0
-2.0	-40.0	46.0
42.0	-62.0	42.0
-4.0	-88.0	46.0
-12.0	-84.0	40.0
-12.0	-86.0	34.0
24.0	-20.0	52.0
34.0	-76.0	2.0
-2.0	-18.0	30.0
0.0	-40.0	8.0
8.0	-66.0	26.0
-12.0	-48.0	30.0
-32.0	-74.0	42.0
-8.0	12.0	4.0
-10.0	38.0	2.0
-42.0	-64.0	52.0
-58.0	-32.0	-12.0
-58.0	-42.0	-6.0
30.0	-96.0	18.0
-64.0	-36.0	0.0
-6.0	-66.0	24.0
-4.0	-48.0	30.0
58.0	-10.0	12.0
-58.0	-48.0	6.0
34.0	-22.0	20.0
-40.0	-72.0	36.0
-56.0	-22.0	-14.0
-54.0	-28.0	-12.0
-26.0	30.0	-14.0
-34.0	36.0	-10.0
-38.0	-66.0	26.0
-34.0	16.0	-18.0
-56.0	-44.0	-6.0
22.0	-20.0	-16.0
-62.0	-28.0	-6.0
-24.0	56.0	6.0
56.0	-6.0	12.0
-26.0	54.0	2.0
-24.0	50.0	-2.0
-14.0	-36.0	6.0
28.0	-44.0	-12.0
-20.0	-22.0	-10.0
-36.0	42.0	14.0
-52.0	-36.0	-14.0
48.0	-4.0	8.0
-6.0	42.0	8.0
-4.0	54.0	-2.0
-52.0	-40.0	-14.0
-16.0	54.0	18.0
-4.0	58.0	10.0
-14.0	-60.0	14.0
-10.0	-58.0	20.0
-22.0	22.0	60.0
-2.0	-54.0	28.0
-4.0	-38.0	32.0
30.0	-24.0	20.0
-24.0	-28.0	-8.0
-30.0	38.0	-12.0
-26.0	14.0	54.0
28.0	-22.0	-16.0
30.0	-28.0	-14.0
28.0	-34.0	-12.0
-28.0	-42.0	0.0
-6.0	-64.0	30.0
-6.0	50.0	14.0
-58.0	-6.0	-32.0
-2.0	-48.0	38.0
-58.0	-12.0	-32.0
-22.0	-28.0	-6.0
58.0	6.0	8.0
-34.0	-66.0	48.0
30.0	-38.0	-12.0
28.0	-34.0	60.0
-40.0	-70.0	28.0
-28.0	-84.0	8.0
-44.0	-72.0	24.0
24.0	-94.0	14.0
-56.0	-48.0	0.0
-58.0	-42.0	-8.0
-56.0	-24.0	-10.0
-52.0	-32.0	-12.0
-10.0	26.0	50.0
-58.0	-22.0	-16.0
46.0	-24.0	24.0
46.0	-12.0	14.0
-48.0	-42.0	-12.0
